Open,High,Low,Close,Volume,Hourly Movement,Trade Value,Date
147.0988006591797,147.15499877929688,146.5050048828125,146.53500366210938,12199937,0.004436666836087344,1791316772.0487518,2021-09-17
146.52999877929688,146.7449951171875,146.17999267578125,146.57000732421875,9607300,0.0038651147196278046,1407109117.6116943,2021-09-17
146.57000732421875,146.9600067138672,146.1300048828125,146.30430603027344,14102329,0.005679886425243641,2066625885.0750961,2021-09-17
146.30709838867188,146.3990020751953,145.8699951171875,145.9199981689453,8254895,0.003626564582954961,1206324941.7892075,2021-09-17
145.91000366210938,146.2899932861328,145.75999450683594,145.94500732421875,8792335,0.0036361059225480385,1283900664.710846,2021-09-17
145.94000244140625,146.30999755859375,145.89999389648438,146.02999877929688,10035102,0.0028101691518935823,1466178534.8354187,2021-09-17
143.8000030517578,144.83999633789062,142.47999572753906,142.94000244140625,32139403,0.016563733023017058,4617146507.473824,2021-09-20
142.92999267578125,143.3249969482422,142.47999572753906,143.08990478515625,12244567,0.005930665679686031,1749779190.8765564,2021-09-20
143.08990478515625,143.1750030517578,142.10000610351562,142.42999267578125,12312169,0.007565073202453476,1756177062.098137,2021-09-20
142.4199981689453,142.47900390625,141.85000610351562,142.35000610351562,11401204,0.004434245863023545,1620846523.11969,2021-09-20
142.35499572753906,142.63999938964844,141.63999938964844,141.64999389648438,10338269,0.007060152529717367,1469481549.3500214,2021-09-20
141.6501007080078,142.02000427246094,141.27000427246094,142.0175018310547,15405540,0.005308982638335014,2182117779.119568,2021-09-20
142.00999450683594,143.1199951171875,141.9311981201172,142.97000122070312,14084093,0.0083758681164956,2007343757.6575851,2021-09-20
143.92999267578125,144.60000610351562,143.21499633789062,143.7899932861328,22900475,0.009670843145206165,3295550134.0171814,2021-09-21
143.78500366210938,143.89999389648438,142.77999877929688,143.52000427246094,11376869,0.007844201756288971,1630760360.7966614,2021-09-21
143.52000427246094,144.35989379882812,143.52000427246094,144.0402069091797,8242951,0.005852072891335158,1186489946.8433151,2021-09-21
144.0413055419922,144.27000427246094,143.4499969482422,143.47500610351562,5779541,0.005716328627839662,831444771.7875519,2021-09-21
143.47000122070312,143.74000549316406,143.19500732421875,143.23399353027344,6301732,0.003805985830995784,904093776.0958557,2021-09-21
143.24000549316406,144.22999572753906,143.2100067138672,144.08999633789062,7660911,0.007122330604381721,1101026138.271698,2021-09-21
144.0800018310547,144.21119689941406,143.39999389648438,143.39999389648438,6664997,0.005656924947397668,958463861.9105453,2021-09-21
144.4499969482422,145.2899932861328,143.75999450683594,145.13999938964844,15715993,0.01064272981190273,2271353792.402191,2021-09-22
145.1313934326172,145.2899932861328,144.8800048828125,145.08999633789062,7510583,0.0028298480777380064,1089672927.678856,2021-09-22
145.0800018310547,145.88999938964844,145.0800018310547,145.5,6863327,0.005583109652403939,998511132.7840424,2021-09-22
145.50840759277344,145.69500732421875,145.0399932861328,145.27499389648438,5166231,0.0045160925841587485,751002086.4691086,2021-09-22
145.27000427246094,146.4293975830078,144.75,146.0850067138672,10588828,0.011602055841159364,1541624279.0750427,2021-09-22
146.0800018310547,146.42999267578125,145.05999755859375,146.1699981689453,12725328,0.009444334346097927,1854652867.2246094,2021-09-22
146.1699981689453,146.25,145.6999969482422,145.8300018310547,8725268,0.0037749009147418633,1273670982.9862976,2021-09-22
146.64999389648438,146.97999572753906,145.71420288085938,146.7740936279297,19283282,0.008686818591833845,2822052385.7648773,2021-09-23
146.77000427246094,147.0800018310547,146.36000061035156,146.63999938964844,8754938,0.00491938519882873,1284524514.0471802,2021-09-23
146.63999938964844,146.9499969482422,146.50999450683594,146.59500122070312,7425143,0.0030032247485050068,1089491200.6663666,2021-09-23
146.58999633789062,146.9199981689453,146.5399932861328,146.91119384765625,6042750,0.002593182067850197,886652681.6825867,2021-09-23
146.91990661621094,147.0399932861328,146.7100067138672,146.77099609375,4563141,0.002249243795000355,670211334.375,2021-09-23
146.7794952392578,146.97999572753906,146.7100067138672,146.80499267578125,5293814,0.0018402903777274826,777370123.2921753,2021-09-23
146.80999755859375,146.99000549316406,146.6999969482422,146.75,7457362,0.0019768817379335335,1095076331.993225,2021-09-23
145.66000366210938,146.38999938964844,145.55999755859375,146.1199951171875,14748297,0.005702128640944659,2152882632.0708847,2021-09-24
146.125,146.32000732421875,145.72999572753906,145.89999389648438,6574877,0.0040486626911235835,960096423.9574661,2021-09-24
145.89999389648438,146.64999389648438,145.85000610351562,146.56500244140625,5842997,0.005485003493252982,854538311.25,2021-09-24
146.57000732421875,146.8000030517578,146.44000244140625,146.7801055908203,4411046,0.0024583488415033106,646747576.6352997,2021-09-24
146.77999877929688,146.89990234375,146.60000610351562,146.82989501953125,3953766,0.0020456768604948383,580214979.5109558,2021-09-24
146.8300018310547,147.2899932861328,146.75999450683594,147.26499938964844,5357711,0.00361133005678993,787717427.0741272,2021-09-24
147.26499938964844,147.4700927734375,146.82000732421875,146.91000366210938,7564386,0.0044277715351368485,1113061956.5586548,2021-09-24
145.47000122070312,145.9600067138672,143.8209991455078,145.5749969482422,23709486,0.014872706913927614,3435279350.744385,2021-09-27
145.57000732421875,145.65499877929688,144.91000366210938,144.9250030517578,8899772,0.00514108825036419,1292981136.4539795,2021-09-27
144.92979431152344,145.13999938964844,144.08999633789062,145.08999633789062,7871567,0.007287133586259209,1138346644.8895187,2021-09-27
145.0800018310547,145.5399932861328,144.86000061035156,145.4600067138672,5841403,0.004694136910922131,848171697.7734528,2021-09-27
145.4600067138672,145.72999572753906,145.1999969482422,145.7100067138672,4726072,0.0036501294107176285,687478046.1726074,2021-09-27
145.7100067138672,145.77000427246094,145.38999938964844,145.55499267578125,6130376,0.0026136934067526596,892460149.3050537,2021-09-27
145.55999755859375,145.75999450683594,145.1999969482422,145.3800048828125,6555359,0.003856732578261468,953673599.3124847,2021-09-27
143.25,144.72999572753906,142.9949951171875,143.7100067138672,25781308,0.012133296056478615,3708963304.132538,2021-09-28
143.6999969482422,143.75,142.4217987060547,142.7135009765625,13631550,0.009325828672383185,1950482591.32576,2021-09-28
142.72000122070312,143.08999633789062,142.3800048828125,142.76119995117188,11104090,0.004986595243218872,1584942292.9273987,2021-09-28
142.75999450683594,142.75999450683594,141.80999755859375,142.32989501953125,11673343,0.006699083030797359,1660941562.4435196,2021-09-28
142.32699584960938,142.57000732421875,141.69000244140625,142.54010009765625,9161847,0.006210776114401018,1302173358.845581,2021-09-28
142.54750061035156,142.8800048828125,142.1199951171875,142.34500122070312,10348081,0.005347662480556181,1474601542.5,2021-09-28
142.35000610351562,142.6649932861328,141.75999450683594,141.9199981689453,12562515,0.00638402098169677,1786546587.7619934,2021-09-28
142.47000122070312,144.4499969482422,142.02999877929688,144.15499877929688,20627000,0.017038641059948123,2954611435.935974,2021-09-29
144.14999389648438,144.33999633789062,143.58999633789062,143.6699981689453,9110495,0.005223205091774874,1311592379.3113708,2021-09-29
143.6699981689453,143.7174072265625,142.88499450683594,143.05999755859375,7259702,0.0058257532402168355,1040324014.534378,2021-09-29
143.05999755859375,143.6199951171875,142.99000549316406,143.0,6287338,0.004405829777057724,901006974.0087433,2021-09-29
143.00999450683594,143.9600067138672,142.53500366210938,143.80999755859375,11156648,0.009997565616484572,1598161992.260559,2021-09-29
143.82000732421875,144.05999755859375,143.51499938964844,143.57000732421875,6396480,0.0037974997126650756,919733858.2397461,2021-09-29
143.55999755859375,143.56500244140625,142.50999450683594,142.83999633789062,7664812,0.00740304522655566,1096355534.754425,2021-09-29
143.66000366210938,144.37010192871094,142.85000610351562,143.03500366210938,16306710,0.01064120238184496,2341807503.9250946,2021-09-30
143.02999877929688,143.1300048828125,142.5034942626953,143.02999877929688,9775583,0.004396457949039867,1396116989.2386703,2021-09-30
143.0399932861328,143.10000610351562,141.3000946044922,141.4600067138672,13145153,0.012738218640698795,1869241418.5110855,2021-09-30
141.4600067138672,142.2899932861328,141.27999877929688,141.8249969482422,8560080,0.007148885302679764,1213690908.8397217,2021-09-30
141.8249969482422,142.72999572753906,141.66000366210938,142.65499877929688,7839834,0.007553240419094331,1114785193.2374725,2021-09-30
142.64999389648438,143.0,142.3000030517578,142.71499633789062,8973474,0.00491916326936126,1280066079.7924347,2021-09-30
142.7100067138672,143.05999755859375,141.3000030517578,141.32000732421875,13551759,0.012455728724869664,1926789098.7556686,2021-09-30
141.89999389648438,142.0399932861328,139.5,139.52999877929688,25104078,0.018207837176579256,3533900975.787277,2021-10-01
139.52999877929688,140.4199981689453,139.110107421875,140.00999450683594,14744732,0.00941621548100624,2060798246.4341736,2021-10-01
140.1999969482422,140.5800018310547,140.0301055908203,140.5059051513672,9068132,0.003926985828613283,1272304747.317871,2021-10-01
140.50999450683594,140.91000366210938,140.27999877929688,140.7794952392578,6876303,0.004491052810769558,966773828.6789246,2021-10-01
140.77999877929688,141.76499938964844,140.76499938964844,141.57000732421875,8728915,0.007104038676773117,1233090172.147293,2021-10-01
141.57000732421875,142.5,141.52999877929688,142.25,8510501,0.006853679284034797,1208618794.3206024,2021-10-01
142.2449951171875,142.9199981689453,141.89999389648438,142.66000366210938,10791938,0.007188191094673613,1536879847.7653046,2021-10-01
141.75999450683594,142.2100067138672,139.8699951171875,139.8800048828125,19322233,0.01672990404210095,2725207760.0100327,2021-10-04
139.8800048828125,139.91000366210938,138.7899932861328,139.08999633789062,15804714,0.00806982080954155,2202386871.7839203,2021-10-04
139.0800018310547,139.38999938964844,138.4600067138672,138.52999877929688,11116721,0.006716688073713062,1544390498.8505402,2021-10-04
138.531494140625,138.90499877929688,138.27000427246094,138.55999755859375,9971882,0.004592424149960195,1381978211.8908844,2021-10-04
138.5561981201172,139.22000122070312,138.53500366210938,138.7519073486328,9637912,0.004944581084102673,1338489147.3100586,2021-10-04
138.75,139.32000732421875,138.50999450683594,138.5850067138672,10819975,0.005848045985900496,1503056837.030983,2021-10-04
138.5850067138672,139.22999572753906,138.47000122070312,139.1699981689453,11263308,0.005488513758475477,1563910298.613556,2021-10-04
139.49000549316406,140.39999389648438,139.41000366210938,139.8699951171875,17804489,0.007101285477148833,2490937011.8110046,2021-10-05
139.8699951171875,141.27999877929688,139.6300048828125,141.10000610351562,12952343,0.011816900657342089,1819221359.7814484,2021-10-05
141.08999633789062,141.88999938964844,140.92999267578125,141.78500366210938,11131221,0.006811940422616347,1574065917.4492722,2021-10-05
141.7899932861328,142.00999450683594,141.58999633789062,141.76499938964844,7554755,0.0029662983247984442,1071264224.4170761,2021-10-05
141.75999450683594,142.19000244140625,141.7550048828125,142.04550170898438,6287571,0.003068657497866445,892662196.8232727,2021-10-05
142.04010009765625,142.24000549316406,141.61000061035156,141.64999389648438,6136853,0.004448872820401961,870972880.7531891,2021-10-05
141.63999938964844,141.72999572753906,140.91000366210938,141.10000610351562,8348391,0.005819260833999751,1179794613.5722733,2021-10-05
139.47000122070312,140.28759765625,138.3699951171875,140.02499389648438,24551015,0.013858514177430337,3420663370.022278,2021-10-06
140.02000427246094,140.67999267578125,139.5850067138672,139.7075958251953,11209915,0.007844581504077075,1570873410.3165054,2021-10-06
139.70989990234375,140.4550018310547,139.65040588378906,139.8101043701172,8430055,0.0057615009578646514,1180651996.4167786,2021-10-06
139.80999755859375,140.4290008544922,139.55999755859375,140.42880249023438,7466669,0.006226736250361409,1045292587.396019,2021-10-06
140.42269897460938,141.42999267578125,140.33999633789062,141.42010498046875,9678789,0.007766826039144803,1363596135.097824,2021-10-06
141.4199981689453,141.66000366210938,141.08999633789062,141.47500610351562,7223891,0.004040026500912619,1021277590.125,2021-10-06
141.47000122070312,142.14999389648438,141.1199951171875,141.99000549316406,7557716,0.007298744436899707,1070437064.1442261,2021-10-06
143.05999755859375,144.21499633789062,142.86000061035156,143.96499633789062,19744851,0.009484780356642908,2834126520.2842484,2021-10-07
143.96499633789062,144.19000244140625,143.5449981689453,143.8300018310547,7850916,0.004493394271403384,1129491660.0259094,2021-10-07
143.83999633789062,144.14999389648438,143.625,143.8350067138672,5737484,0.0036553099842253634,825552211.5405884,2021-10-07
143.8350067138672,144.1699981689453,143.7100067138672,144.0800018310547,5557046,0.0032008310736078016,799881214.8070068,2021-10-07
144.0800018310547,144.1699981689453,143.63999938964844,143.73500061035156,4904230,0.0036897715228969563,705743212.1633911,2021-10-07
143.74000549316406,143.82000732421875,143.4250030517578,143.77000427246094,5776951,0.0027540823709684137,829700174.9682541,2021-10-07
143.77000427246094,143.83999633789062,143.0,143.27999877929688,6557596,0.005874100264969373,940490406.3126831,2021-10-07
144.02999877929688,144.1781005859375,143.07000732421875,143.73629760742188,14685756,0.007745112217738548,2109227812.1151123,2021-10-08
143.74000549316406,143.86000061035156,143.07000732421875,143.2899932861328,7391493,0.005521725349063367,1060420572.5691605,2021-10-08
143.2899932861328,143.36000061035156,142.8300018310547,142.8594970703125,6403899,0.003710696439840344,916365935.2222595,2021-10-08
142.85069274902344,143.25,142.55999755859375,142.6699981689453,5419744,0.0048400845484206645,774508509.7041016,2021-10-08
142.64999389648438,143.33999633789062,142.6199951171875,143.2917022705078,5042837,0.005048389043286194,721024812.7146759,2021-10-08
143.3000030517578,143.39999389648438,142.99000549316406,143.30079650878906,5212887,0.0028672521684736108,746459352.3741531,2021-10-08
